# Source: EPA website on 11/26/03
#        http://www.epa.gov/ttn/chief/emch/spatial/newsurrogate.html
# Changes:
#    Changed   0000000000     100 23020***** (Commercial cooking) to   0000000000     100 500 (Commercial) for US
#        and to 918 (Accommodation, food and beverage service industries)
#        for Canada
# Changed Canada 900(popoulation) surrogate to 100 - April 26, 2004 Allan Beidler, CSC
# Removed some duplicate surrogates for Canada and added a few missing- April 16, 2004 Allan Beidler, CSC
# 5/7/04  Removed extra zero from end of Candian FIPS codes
# 5/7/04  Added entries for 0050200101 for FIPS = 148000 and 3150210100 for all Canada and
#         2101002000 for FIPS=112000,113000, and 124000 for Hg processing
# 9/30/05 Removed some duplicate surrogates for Canada
#
# 3/28/06    added new 2002 inventory SCCs with profiles based on
#            original like numbered and/or described SCCs from
#            file amgref.m3.us+can+mex.30sep2005.txt. The description
#            "profile added for new SCC in 2002 inventory" was added for
#            each new record to reflect this.
#   4/24/2006 - M Houyoux replaced references to surrgate 311 with references
#               to surrogate 310.
#  6/4/2006 M. Strum, EPA: added SCC=281004000 (Misc Area Sources;Other Combustion;Aircraft/Rocket Engine Firing and Testing) and gave it a surrogate of rural land (400)
# 11/06/2006:  changed fireplace SCC (2104008001) to 300 (low intens res land)  It was previously 160 (homeheating wood)
# C. Allen Dec. 1, 2006 - Added records for nonroad
# C. Allen Dec 22 2006 - Added additional Mexican regions
# C. Allen Dec 27 2006 - Specified Mexican mobile SCCs (the defaults alone were not working for mobile)
# M. Strum Jan 8 2007 - added SCCs that will be in portable fuel container inventory 2002 V3
# C. Allen Feb 27 2007 - added two nonptfire SCCs (28100050F0 and 28100150F0)
# C. Allen Feb 28 2007 - added several entries for Mexican othar SCCs
# C. Allen, Mar 1 2007 - Removed Mexico default entries (SCC=0000000000) and added several Canadian SCCs
# C. Allen, Jun 8 2007 - Added several Canadian SCCs for 2002ac_tox othar (new SCCs in Canada Hg-only inventory)
# C. Allen, Aug 14 2007 - Added two Canadian SCCs for 2009cc othar (SCCs that were not in 2002 or 2020 inventories, at least for the provinces in question)
# C. Allen, Aug 29 2007 - Added SCC=2201080330 for 2014cc othon (SCC was "220108033T" in  othon inventories for other years)
# Added surrogates for California nonroad SCCs, Allan Beidler, January 31, 2008
# C. Allen, 13 Feb 2008: Removed duplicate entry for FIPS=113000, SCC=2810030000
# C. Allen, 19 Feb 2008: Fixed FIPS=113000, SCC=2810001000 (changed from 933 to 901; 933 has no New Brunswick data, and 901 was used in 2002ac)
# C. Allen, 17 Apr 2008: Removed duplicate entry for FIPS=112000, SCC=2201020000
#EXPORT_DATE=Tue Sep 28 07:47:28 EDT 2010
#EXPORT_VERSION_NAME=add parking SCCs for MOVES
#EXPORT_VERSION_NUMBER=13
#REV_HISTORY 02/13/2008 Chris Allen.    What:  Removed duplicate: FIPS=113000, SCC=2810030000    Why:  To get rid of SMOKE warning
#REV_HISTORY 02/29/2008 Chris Allen.    What:  Changed FIPS=113000, SCC=2810001000 from 933 to 901    Why:  Surrogate 933 has no New Brunswick data
#REV_HISTORY 04/17/2008 Chris Allen.    What:  Removed duplicate: FIPS=112000, SCC=2201020000    Why:  .
#REV_HISTORY 04/17/2008 Chris Allen.    What:  Removed duplicate - attempt #2    Why:  .
#REV_HISTORY 09/26/2008 Madeleine Strum.    What:  Add xrefs for parking lot SCCs- start emissions    Why:  MOVES produces emissions for these SCCs
#REV_HISTORY 11/17/2008 Rich Mason.    What:  added SCCs:   0030125010 and 0030299999 for ethanol plants for RFS-2 from Craig Harvey    Why:  FYI -Used IND3 surrogate, not "ag land"
#REV_HISTORY 12/12/2008 Madeleine Strum.    What:  added 3 new sccs    Why:  will be in nonpt 2022 rfs2 inventory need to look at sccs and choose xref
#REV_HISTORY 12/15/2008 Madeleine Strum.    What:  added 3 ethanol transfer related SCCs that are in rfs2 future year nonpt sector    Why:  new sccs in nonpt
#REV_HISTORY 12/15/2008 Madeleine Strum.    What:  corrected new sccs    Why:  corrected 30205052 by adding two 00 to front
#REV_HISTORY 12/16/2008 Madeleine Strum.    What:  the 3 new ethanol transfer SCCs, 30205031,30205052, and 30205053 all assigned to rural land    Why:  transfer occurs at all points in the distribution chain which will  be associated with new processes so likely they will be put on rural land
#REV_HISTORY 01/07/2009 Chris Allen.    What:  Added SCC=30299999    Why:  11/17/2008 revision indicated that this SCC should have already been here, but it was not
#REV_HISTORY 02/02/2009 Rich Mason.    What:  added 19 WRAP oil and gas SCCs    Why:  WRAP nonpt SCCs
#REV_HISTORY 05/26/2009 Chris Allen.    What:  Added five province/SCC combinations for othar_hg    Why:  When running this for 2005ao_tox_detroit, Grdmat crashed, because I was using a custom SRGDESC that doesn't have the US surrogates listed, which these SCCs defaulted to without the appropriate province-specific assignments. These were never detected as "missing" because they have zero emissions.
#REV_HISTORY 11/20/2009 Rich Mason.    What:  added diesel start SCCs    Why:  added diesel start SCCs for LDGHG -altered HHDV buses to local
#REV_HISTORY 04/15/2010 Allan Beidler.    What:  added SCCs for MOVES parking     Why:  new in 2007 MOVES
#REV_HISTORY 04/15/2010 Allan Beidler.    What:  removed duplicates    Why:  incorrect duplicates
111000;2311010000;925
111000;2311020000;907
111000;2311030000;907
111000;2325030000;905
111000;2390008000;100
111000;2401990000;901
111000;2420000000;919
111000;2425000000;906
111000;2440000000;906
111000;2461000000;911
111000;2465000000;901
111000;2501050000;910
111000;2501060000;911
111000;2601030000;100
111000;2620000000;924
111000;2701001000;100
111000;2701020000;100
111000;2701030000;100
111000;2701220000;100
111000;2801000001;902
111000;2801000003;902
111000;2801700000;902
111000;2805000000;902
111000;2805001000;902
111000;2805005000;902
111000;2805010000;902
111000;2805015000;902
111000;2810001000;933
111000;2810025000;901
111000;2810030000;926
111000;2810060000;100
111000;9900000100;100
111000;9900000200;100
112000;2101004000;909
112000;2101005000;909
112000;2102004000;906
112000;2102005000;906
112000;2102007000;906
112000;2102011000;906
112000;2103004000;920
112000;2103007000;920
112000;2103011000;920
112000;2104002000;901
112000;2104004000;901
112000;2104005000;901
112000;2104007000;901
112000;2104008001;901
112000;2104008010;901
112000;2104008051;901
112000;2104008060;901
112000;2104008070;901
112000;2104011000;901
112000;2201001000;100
112000;2201040000;100
112000;2201070000;100
112000;2201080000;100
112000;2230001000;100
112000;2230060000;100
112000;2230070000;100
112000;2260000000;907
112000;2260004010;907
112000;2265001020;907
112000;2265004010;907
112000;2265004035;907
112000;2265004040;907
112000;2265005000;907
112000;2265006000;907
112000;2270000000;907
112000;2270002000;907
112000;2270003000;907
112000;2270005000;907
112000;2270006000;907
112000;2270007000;907
112000;2275000000;929
112000;2280002000;928
112000;2280002010;928
112000;2280002020;928
112000;2280002030;928
112000;2280003000;928
112000;2280003010;928
112000;2280003030;928
112000;2282005010;928
112000;2285002000;932
112000;2294000000;100
112000;2296000000;100
112000;2297000000;100
112000;2302050000;906
112000;2303020000;906
112000;2305000000;905
100000;2305000000;905
112000;2305070000;906
112000;2305080000;905
112000;2306010000;907
112000;2307020000;904
112000;2307030000;906
112000;2307060000;906
112000;2310000000;905
112000;2310010000;905
112000;2311010000;925
112000;2311020000;907
112000;2311030000;907
112000;2325000000;905
112000;2325020000;905
112000;2325030000;905
112000;2325040000;906
112000;2325060000;905
112000;2390008000;100
112000;2401990000;901
112000;2420000000;919
112000;2425000000;906
112000;2440000000;906
112000;2461000000;911
112000;2465000000;901
112000;2501050000;910
112000;2501060000;911
112000;2601010000;906
112000;2601020000;100
112000;2620000000;924
112000;2701001000;100
112000;2701020000;100
112000;2701030000;100
112000;2701220000;100
112000;2701280000;100
112000;2730100000;905
112000;2801000001;902
112000;2801000003;902
112000;2801000006;902
112000;2801000007;902
112000;2801000008;902
112000;2801700000;902
112000;2805000000;902
112000;2805001000;902
112000;2805005000;902
112000;2805010000;902
112000;2805015000;902
112000;2810001000;933
112000;2810025000;901
112000;2810030000;926
112000;2810060000;100
112000;9900000100;100
112000;9900000200;100
113000;2101004000;909
113000;2101004001;909
113000;2101005000;909
124000;2101005000;909
113000;2102004000;905
113000;2102005000;906
113000;2102007000;906
113000;2102011000;906
113000;2103004000;920
113000;2103005000;920
113000;2103007000;920
113000;2103011000;920
113000;2104004000;901
113000;2104005000;901
113000;2104007000;901
113000;2104008001;901
113000;2104008010;901
113000;2104008051;901
113000;2104008060;901
113000;2104008070;901
113000;2104011000;901
113000;2201001000;934
113000;2201020000;935
113000;2201040000;935
113000;2201070000;936
113000;2201080000;937
113000;2230001000;938
113000;2230060000;939
113000;2230070000;940
113000;2260000000;907
113000;2260004010;907
113000;2265001020;907
113000;2265004010;907
113000;2265004035;907
113000;2265004040;907
113000;2265005000;907
113000;2265006000;907
113000;2270000000;907
113000;2270002000;907
113000;2270003000;907
113000;2270005000;907
113000;2270006000;907
113000;2270007000;907
113000;2275000000;929
113000;2280002000;928
113000;2280002010;928
113000;2280002020;928
113000;2280002030;928
113000;2280003000;927
113000;2280003010;928
113000;2280003030;928
113000;2282005010;928
113000;2285002000;932
113000;2294000000;941
113000;2296000000;942
113000;2297000000;934
113000;2302050000;906
113000;2303020000;906
113000;2305000000;905
113000;2305070000;906
113000;2305080000;905
113000;2306010000;907
113000;2307020000;904
113000;2307030000;906
113000;2307060000;906
113000;2311010000;901
113000;2311020000;907
113000;2311030000;907
113000;2325000000;905
113000;2325020000;905
113000;2325030000;905
113000;2390008000;100
113000;2401990000;901
113000;2420000000;919
113000;2425000000;906
113000;2440000000;906
113000;2461000000;911
113000;2465000000;901
113000;2501050000;910
113000;2501060000;911
113000;2601010000;904
113000;2601020000;100
113000;2620000000;901
113000;2701001000;100
113000;2701020000;100
113000;2701030000;100
113000;2701220000;100
113000;2701280000;100
113000;2730100000;905
113000;2801000001;902
113000;2801000003;902
113000;2801000006;902
113000;2801000007;902
113000;2801000008;902
113000;2801700000;902
113000;2805000000;902
113000;2805001000;902
113000;2805005000;902
113000;2805010000;902
113000;2805015000;902
113000;2810025000;901
113000;2810060000;100
113000;9900000100;100
113000;9900000200;100
124000;2101004000;909
124000;2101006001;909
124000;2102004000;906
124000;2102005000;906
124000;2102006000;906
124000;2102007000;906
124000;2102011000;906
124000;2103004000;920
124000;2103005000;920
124000;2103006000;920
124000;2103007000;920
124000;2103011000;920
124000;2104004000;901
124000;2104005000;901
124000;2104006000;901
100000;2104006000;901
124000;2104007000;901
124000;2104008001;901
124000;2104008010;901
124000;2104008051;901
124000;2104008060;901
124000;2104008070;901
124000;2104011000;901
124000;2201001000;934
124000;2201020000;935
124000;2201040000;935
124000;2201070000;936
124000;2201080000;937
124000;2230001000;938
124000;2230060000;939
124000;2230070000;940
124000;2260000000;907
124000;2260004010;907
124000;2265001020;907
124000;2265004010;907
124000;2265004035;907
124000;2265004040;907
124000;2265005000;907
124000;2265006000;907
124000;2270000000;907
124000;2270002000;907
124000;2270003000;907
124000;2270005000;907
124000;2270006000;907
124000;2270007000;907
124000;2275000000;929
124000;2280002000;928
124000;2280002010;928
124000;2280002020;928
124000;2280002030;928
124000;2280003000;928
124000;2280003010;928
124000;2282005010;928
124000;2285002000;932
124000;2294000000;941
124000;2296000000;942
124000;2297000000;934
124000;2302050000;906
124000;2305000000;905
124000;2305070000;906
124000;2305080000;905
124000;2306010000;907
124000;2307020000;904
124000;2310010000;905
124000;2310020000;905
124000;2311010000;925
124000;2311020000;907
124000;2311030000;907
124000;2325000000;905
124000;2325020000;905
124000;2325030000;905
124000;2325040000;906
147000;2325040000;906
124000;2399000000;906
124000;2390008000;100
124000;2401990000;901
124000;2420000000;919
124000;2425000000;906
124000;2440000000;906
124000;2461000000;911
124000;2465000000;901
124000;2501050000;910
124000;2501060000;911
124000;2601010000;906
124000;2601020000;100
124000;2620000000;924
124000;2630000000;909
124000;2701001000;100
124000;2701020000;100
124000;2701030000;100
124000;2701220000;100
124000;2701280000;100
124000;2730100000;905
124000;2801000001;902
124000;2801000003;902
124000;2801000006;902
124000;2801000007;902
124000;2801000008;902
124000;2801700000;902
124000;2805000000;902
124000;2805001000;902
124000;2805005000;902
124000;2805010000;902
124000;2805015000;902
124000;2810001000;933
124000;2810025000;901
124000;2810030000;926
124000;2810060000;100
124000;9900000100;100
124000;9900000200;100
135000;2101002000;909
100000;2101002000;909
135000;2101003000;909
135000;2101004000;909
135000;2101005000;909
135000;2101006001;909
135000;2101010000;909
135000;2102002000;906
135000;2102004000;906
135000;2102005000;906
135000;2102006000;906
135000;2102007000;906
135000;2102008000;922
135000;2102011000;906
135000;2103004000;920
135000;2103005000;920
135000;2103006000;920
135000;2103007000;920
135000;2103011000;920
135000;2104004000;901
135000;2104005000;901
135000;2104006000;901
135000;2104007000;901
135000;2104008001;901
135000;2104008010;901
135000;2104008051;901
135000;2104008060;901
135000;2104008070;901
135000;2104011000;901
135000;2201001000;934
135000;2201060000;935
135000;2201070000;936
135000;2201080000;937
135000;2230001000;938
135000;2230060000;939
135000;2230070000;940
135000;2260000000;907
135000;2260004000;907
100000;2260004000;907
135000;2260004010;907
100000;2260004010;907
135000;2265001020;907
135000;2265004010;907
100000;2265004010;907
135000;2265004035;907
135000;2265004040;907
100000;2265004040;907
135000;2265005000;907
135000;2265006000;907
135000;2270000000;907
135000;2270002000;907
135000;2270003000;907
135000;2270003001;907
135000;2270003002;907
135000;2270005000;907
135000;2270006000;907
135000;2270006002;907
135000;2270007000;907
135000;2275000000;931
135000;2275000011;931
135000;2275000012;931
135000;2275000013;931
135000;2275000014;931
135000;2275000015;931
135000;2275000021;931
135000;2275000022;931
135000;2275000023;931
135000;2275000024;931
135000;2275000025;931
135000;2280002000;928
135000;2280002001;928
135000;2280002002;928
135000;2280003000;928
135000;2280003002;928
135000;2282005010;928
135000;2285002000;932
135000;2294000000;941
135000;2296000000;942
135000;2297000000;934
135000;2302050000;906
135000;2305000000;905
135000;2305070000;906
135000;2305080000;905
135000;2306010000;907
135000;2307020000;904
135000;2307030000;906
135000;2307060000;906
135000;2310000000;905
135000;2310010000;905
135000;2310020000;905
135000;2311010000;925
135000;2311020000;907
135000;2311030000;907
135000;2325000000;905
135000;2325020000;905
135000;2325030000;905
135000;2390008000;100
135000;2401990000;901
135000;2420000000;919
135000;2425000000;906
135000;2440000000;906
135000;2461000000;911
135000;2465000000;901
135000;2501050000;910
135000;2501060000;911
135000;2601010000;906
135000;2601020000;100
135000;2601030000;100
135000;2620000000;924
135000;2630000000;909
135000;2701001000;100
135000;2701020000;100
135000;2701030000;100
135000;2701220000;100
135000;2701280000;100
135000;2730100000;905
135000;2801000001;902
135000;2801000003;902
135000;2801000006;902
135000;2801000007;902
135000;2801000008;902
135000;2801700000;902
135000;2805000000;902
135000;2805001000;902
135000;2805005000;902
135000;2805010000;902
135000;2805015000;902
135000;2810001000;933
135000;2810025000;901
135000;2810030000;926
135000;2810060000;100
135000;9810010000;904
135000;9900000100;100
135000;9900000200;100
146000;2101001000;909
146000;2101002000;909
146000;2101004000;909
146000;2101005000;909
146000;2101006001;909
146000;2102002000;906
146000;2102004000;906
146000;2102005000;906
146000;2102006000;906
146000;2102007000;906
146000;2102008000;922
146000;2102011000;906
146000;2103004000;920
146000;2103005000;920
146000;2103006000;920
146000;2103007000;920
146000;2103011000;920
146000;2104004000;901
146000;2104006000;901
146000;2104007000;901
146000;2104008001;901
146000;2104008010;901
146000;2104008051;901
146000;2104008060;901
146000;2104008070;901
146000;2104011000;901
146000;2201001000;934
146000;2201020000;935
146000;2201040000;935
146000;2201070000;936
146000;2201080000;937
146000;2230001000;938
146000;2230060000;939
146000;2230070000;940
146000;2260000000;907
146000;2260004010;907
146000;2265001020;907
146000;2265004010;907
146000;2265004035;907
146000;2265004040;907
146000;2265005000;907
146000;2265006000;907
146000;2270000000;907
146000;2270002000;907
146000;2270003000;907
146000;2270005000;907
146000;2270006000;907
146000;2270007000;907
146000;2275000000;929
146000;2282005010;928
146000;2285002000;932
146000;2294000000;941
146000;2296000000;942
146000;2297000000;934
146000;2302050000;906
146000;2305070000;906
146000;2305080000;905
146000;2306010000;907
146000;2307020000;904
146000;2307030000;906
146000;2307060000;906
146000;2310000000;905
146000;2310010000;905
146000;2310020000;905
146000;2311010000;925
146000;2311020000;907
146000;2311030000;907
146000;2325000000;905
146000;2325020000;905
146000;2325030000;905
146000;2390008000;100
146000;2401990000;901
146000;2420000000;919
146000;2425000000;906
146000;2440000000;906
146000;2461000000;911
146000;2465000000;901
146000;2501050000;910
146000;2501060000;911
146000;2601010000;904
146000;2601020000;100
146000;2620000000;924
146000;2701001000;100
146000;2701020000;100
146000;2701030000;100
146000;2701220000;100
146000;2701240000;100
146000;2701280000;100
146000;2701290000;100
146000;2730100000;905
146000;2801000001;902
146000;2801000003;902
146000;2801000006;902
146000;2801000007;902
146000;2801000008;902
146000;2801700000;902
146000;2805000000;902
146000;2805001000;902
146000;2805005000;902
146000;2805010000;902
146000;2805015000;902
146000;2810001000;933
146000;2810025000;901
146000;2810030000;926
146000;2810060000;100
146000;9810010000;904
146000;9900000100;100
146000;9900000200;100
147000;2101002000;909
147000;2101003000;909
147000;2101004000;909
147000;2101005000;909
147000;2101006001;909
147000;2102004000;906
147000;2102005000;906
147000;2102006000;906
147000;2102007000;906
147000;2102011000;906
147000;2103004000;920
147000;2103005000;920
147000;2103006000;920
147000;2103007000;920
147000;2103011000;920
147000;2104004000;901
147000;2104006000;901
147000;2104007000;901
147000;2104008001;901
147000;2104008010;901
147000;2104008051;901
147000;2104008060;901
147000;2104008070;901
147000;2104011000;901
147000;2201001000;934
147000;2201020000;935
147000;2201040000;935
147000;2201070000;936
147000;2201080000;937
147000;2230001000;938
147000;2230060000;939
147000;2230070000;940
147000;2260000000;907
147000;2260004010;907
147000;2265001020;907
147000;2265004010;907
147000;2265004035;907
147000;2265004040;907
147000;2265005000;907
147000;2265006000;907
147000;2270000000;907
147000;2270002000;907
147000;2270003000;907
147000;2270005000;907
147000;2270006000;907
147000;2270007000;907
147000;2275000000;929
147000;2282005010;903
147000;2285002000;932
147000;2294000000;941
147000;2296000000;942
147000;2297000000;934
147000;2302050000;906
147000;2305000000;905
147000;2305070000;906
147000;2306010000;907
147000;2307020000;904
147000;2307030000;906
147000;2307060000;906
147000;2310000000;905
147000;2310010000;905
147000;2310020000;905
147000;2311010000;925
147000;2311020000;907
147000;2311030000;907
147000;2325000000;905
147000;2325030000;905
147000;2390008000;100
147000;2401990000;901
147000;2420000000;919
147000;2425000000;906
147000;2440000000;906
147000;2461000000;911
147000;2465000000;901
147000;2501050000;910
147000;2501060000;911
147000;2601010000;904
147000;2601020000;100
147000;2620000000;924
147000;2630000000;909
147000;2701001000;100
147000;2701020000;100
147000;2701030000;100
147000;2701220000;100
147000;2701240000;100
147000;2701280000;100
147000;2701290000;100
147000;2730100000;905
147000;2801000001;902
147000;2801000003;902
147000;2801000006;902
147000;2801000007;902
147000;2801000008;902
147000;2801700000;902
147000;2805000000;902
147000;2805001000;902
147000;2805005000;902
147000;2805010000;902
147000;2805015000;902
147000;2810001000;933
147000;2810025000;901
147000;2810030000;926
147000;2810060000;100
147000;9810010000;904
147000;9900000100;100
147000;9900000200;100
148000;2101002000;909
148000;2101004000;909
148000;2101005000;909
148000;2101006001;909
148000;2102002000;906
148000;2102004000;906
148000;2102005000;906
148000;2102006000;906
148000;2102007000;906
148000;2102008000;906
148000;2102011000;906
148000;2103004000;920
148000;2103005000;920
148000;2103006000;920
148000;2103007000;920
148000;2103011000;920
148000;2104002000;901
100000;2104002000;901
148000;2104004000;901
148000;2104006000;901
148000;2104007000;901
148000;2104008001;901
148000;2104008010;901
148000;2104008051;901
148000;2104008060;901
148000;2104008070;901
148000;2104011000;901
148000;2201001000;934
148000;2201020000;935
148000;2201040000;935
148000;2201070000;936
148000;2201080000;937
148000;2230001000;938
148000;2230060000;939
148000;2230070000;940
148000;2260000000;907
148000;2260004010;907
148000;2265001020;907
148000;2265004010;907
148000;2265004035;907
148000;2265004040;907
148000;2265005000;907
148000;2265006000;907
148000;2270000000;907
148000;2270002000;907
148000;2270003000;907
148000;2270005000;907
148000;2270006000;907
148000;2270007000;907
148000;2275000000;929
148000;2282005010;903
148000;2285002000;932
148000;2294000000;941
148000;2296000000;942
148000;2297000000;934
148000;2302050000;906
148000;2303020000;906
148000;2305000000;905
148000;2305070000;906
100000;2305070000;906
148000;2305080000;905
148000;2306010000;907
148000;2307020000;904
148000;2310000000;905
148000;2310010000;905
148000;2310020000;905
148000;2311010000;925
148000;2311020000;907
100000;2311020000;907
148000;2311030000;907
148000;2325000000;905
148000;2325020000;905
100000;2325020000;905
148000;2325030000;905
148000;2325040000;906
148000;2325060000;905
100000;2325060000;905
148000;2390008000;100
148000;2401990000;901
148000;2420000000;919
148000;2425000000;906
148000;2440000000;906
100000;2440000000;906
148000;2461000000;911
148000;2465000000;901
148000;2501050000;910
148000;2501060000;911
148000;2601010000;904
148000;2601020000;100
148000;2620000000;924
148000;2701001000;100
148000;2701020000;100
148000;2701030000;100
148000;2701220000;100
148000;2701240000;100
148000;2701280000;100
148000;2730100000;905
148000;2801000001;902
148000;2801000003;902
148000;2801000006;902
100000;2801000006;902
148000;2801000007;902
100000;2801000007;902
148000;2801000008;902
100000;2801000008;902
148000;2801700000;902
148000;2805000000;902
148000;2805001000;902
148000;2805005000;902
148000;2805010000;902
148000;2805015000;902
148000;2810001000;933
148000;2810025000;901
148000;2810030000;926
148000;2810060000;100
148000;9810010000;904
148000;9900000100;100
148000;9900000200;100
159000;2101004000;909
159000;2101005000;909
159000;2101006001;909
159000;2102002000;906
159000;2102004000;906
159000;2102005000;906
159000;2102006000;906
159000;2102007000;906
159000;2102011000;906
159000;2103002000;920
159000;2103004000;920
159000;2103005000;920
159000;2103006000;920
159000;2103007000;920
159000;2103011000;920
159000;2104004000;901
159000;2104006000;901
159000;2104007000;901
159000;2104008001;901
159000;2104008010;901
159000;2104008051;901
159000;2104008060;901
159000;2104008070;901
159000;2104011000;901
159000;2201001000;934
159000;2201020000;935
159000;2201040000;935
159000;2201060000;935
159000;2201070000;936
159000;2201080000;937
159000;2230001000;938
159000;2230060000;939
159000;2230070000;940
159000;2260000000;907
159000;2265004010;907
159000;2265005000;907
159000;2297000000;934
159000;2806015000;902
159000;2820000000;928
159000;2260004075;907! Added for 2002ab nonroad (C. Allen)
110000;2268000000;100
111000;2268000000;100
112000;2268000000;100
113000;2268000000;100
124000;2268000000;100
135000;2268000000;100
146000;2268000000;100
147000;2268000000;100
148000;2268000000;100
159000;2268000000;100
160000;2268000000;100
161000;2268000000;100
162000;2268000000;100
110000;2267000000;100
111000;2267000000;100
112000;2267000000;100
113000;2267000000;100
124000;2267000000;100
135000;2267000000;100
146000;2267000000;100
147000;2267000000;100
148000;2267000000;100
159000;2267000000;100
160000;2267000000;100
161000;2267000000;100
162000;2267000000;100
159000;2270000000;907
159000;2270002000;907
159000;2270003001;907
159000;2270003002;907
159000;2270005000;907
159000;2270006000;907
159000;2270006002;907
159000;2270007000;907
159000;2275000000;929
159000;2275000011;931
159000;2275000012;931
159000;2275000013;931
159000;2275000014;931
159000;2275000015;931
159000;2275000021;931
159000;2275000022;931
159000;2275000023;931
159000;2275000024;931
159000;2280002000;928
159000;2280002001;928
159000;2280002002;928
159000;2280002020;928
159000;2280002030;928
159000;2280003002;928
159000;2280003010;928
159000;2282005010;928
159000;2282010005;928
100000;2282010005;928
159000;2282010010;928
159000;2282020005;928
100000;2282020005;928
159000;2285002000;932
159000;2285002005;932
100000;2285002005;932
159000;2285002010;932
100000;2285002010;932
159000;2294000000;941
159000;2296000000;942
159000;2302050000;906
159000;2302070001;906
159000;2306010000;907
159000;2310000000;905
159000;2310010000;905
159000;2310020000;905
159000;2311000000;906
159000;2325000000;932
159000;2325030000;905
159000;2390008000;100
159000;2401990000;911
159000;2415000000;906
159000;2420000000;919
159000;2425000000;906
159000;2461200000;906
159000;2461800000;906
159000;2465000000;901
159000;2501050000;910
159000;2501060000;911
159000;2505010000;932
159000;2505020000;928
159000;2505030000;910
159000;2601000000;909
159000;2601010000;906
159000;2601020000;100
159000;2610000000;100
100000;2610000000;100
159000;2620000000;924
159000;2650000000;909
159000;2701001000;100
159000;2701020000;100
159000;2701030000;100
159000;2701220000;100
159000;2701280000;100
159000;2701290000;100
159000;2740040000;100
159000;2801000001;902
159000;2801000003;902
159000;2801700000;902
159000;2805000000;902
159000;2805001000;902
159000;2805005000;902
159000;2805015000;902
159000;2810001000;933
159000;2810015000;933
159000;2810025000;901
159000;2810030000;926
159000;2810060000;100
159000;2841010000;906
159000;2850000030;909
159000;9810010000;904
159000;9900000100;100
159000;9900000200;100
160000;2101004000;906
162000;2101004000;906
162000;2325020000;906
159000;2260008000;100
159000;2285003015;932
159000;2229700000;934
159000;2520000010;908
162000;2297000000;934
160000;2102004000;906
160000;2102007000;906
160000;2102011000;905
160000;2103004000;920
160000;2103005000;920
160000;2103007000;920
160000;2103011000;920
160000;2104004000;901
160000;2104007000;901
160000;2104008001;901
160000;2104008010;901
160000;2104008051;901
160000;2104008060;901
160000;2104008070;901
160000;2104011000;901
160000;2201001000;934
160000;2201020000;935
160000;2201070000;936
160000;2201080000;937
160000;2230001000;938
160000;2230060000;939
160000;2230070000;940
160000;2260000000;907
160000;2265001020;907
160000;2265004035;907
160000;2265005000;907
160000;2265006000;907
160000;2270000000;907
160000;2270002000;907
160000;2270003000;907
100000;2270003000;907
160000;2270005000;907
160000;2270006000;907
160000;2275000000;929
160000;2282005010;928
160000;2294000000;941
160000;2296000000;942
160000;2297000000;934
160000;2305070000;906
160000;2306010000;907
160000;2310000000;905
160000;2310020000;905
160000;2311010000;925
160000;2311020000;907
160000;2311030000;907
160000;2325000000;905
160000;2325030000;905
160000;2401990000;901
160000;2420000000;919
160000;2425000000;906
160000;2440000000;906
160000;2461000000;911
160000;2465000000;901
160000;2501050000;910
160000;2501060000;911
160000;2620000000;924
160000;2701001000;100
160000;2701020000;100
160000;2701030000;100
160000;2701290000;100
160000;2730100000;905
160000;2801000001;902
160000;2801000003;902
160000;2801700000;902
160000;2805000000;902
160000;2805001000;902
160000;2805005000;902
160000;2805010000;902
160000;2805015000;902
160000;2810001000;933
160000;2810025000;901
160000;2810030000;926
160000;2810060000;100
160000;9900000100;100
160000;9900000200;100
161000;2101004000;909
161000;2101006001;909
161000;2102004000;906
161000;2102005000;906
161000;2102007000;906
161000;2102011000;905
161000;2103004000;920
161000;2103006000;920
100000;2103006000;920
161000;2103007000;920
161000;2103011000;920
161000;2104004000;901
161000;2104006000;901
161000;2104007000;901
161000;2104008001;901
161000;2104008010;901
161000;2104008051;901
161000;2104008060;901
161000;2104008070;901
161000;2104011000;901
161000;2201001000;934
161000;2201020000;935
161000;2201070000;936
161000;2201080000;937
161000;2230001000;938
161000;2230060000;939
161000;2230070000;940
161000;2260000000;907
161000;2265001020;907
161000;2265004035;907
161000;2265006000;907
161000;2270000000;907
161000;2270002000;907
161000;2270003000;907
161000;2270005000;907
161000;2270006000;907
161000;2275000000;929
161000;2282005010;928
161000;2285002000;932
161000;2294000000;941
161000;2296000000;942
161000;2297000000;934
161000;2305070000;906
161000;2305080000;905
161000;2306010000;907
161000;2310000000;905
161000;2310010000;905
161000;2310020000;905
161000;2311010000;925
161000;2311020000;907
161000;2311030000;907
161000;2325000000;905
161000;2325020000;905
161000;2325030000;905
161000;2401990000;901
161000;2420000000;919
161000;2425000000;906
161000;2440000000;906
161000;2461000000;911
161000;2465000000;901
161000;2501050000;910
161000;2501060000;911
161000;2601030000;100
161000;2620000000;924
161000;2701001000;100
161000;2701020000;100
161000;2701030000;100
161000;2701290000;100
161000;2730100000;905
161000;2801000001;902
161000;2801000003;902
161000;2801700000;902
161000;2810001000;933
161000;2810025000;901
161000;2810030000;926
161000;2810060000;100
161000;9900000100;100
161000;9900000200;100
110000;3150210100;100
